127,1059
551,73
605,756
317,22
295,317
738,532
136,893
988,736
215,689
1354,505
15,233
582,674
793,203
600,89
370,607
145,91
252,832
200,710
116,306
962,1032
155,957
646,820
551,835
1062,855
1194,94
682,29
469,1018
835,703
551,823
225,125
1136,423
1135,784
1005,640
551,414
1364,983
247,437
844,832
415,658
1081,942
519,254
1353,365
342,287
634,958
996,311
979,686
985,494
1257,626
822,374
299,379
331,987
2,304
302,1104
985,430
1055,306
1449,245
552,1062
287,366
1414,611
1409,84
438,509
1473,82
705,1042
940,935
1160,642
763,954
1049,688
818,245
1468,657
743,535
1457,141
1443,1014
127,158
338,492
387,603
247,987
1366,1044
957,245
1159,697
1043,552
15,968
1115,1048
898,805
551,1069
1415,671
1439,754
286,536
768,1055
11,585
430,1
2,294
985,822
1283,25
260,122
1077,342
957,208
2,759
1364,1074
1440,1097
765,83
311,927
317,499
795,701
800,202
728,1082
298,391
944,749
551,185
963,927
414,43
1278,443
247,141
1143,690
604,1032
85,414
247,1108
630,305
270,606
1271,635
1167,1081
987,119
1150,592
271,486
1364,205
551,814
1009,772
890,1020
223,800
753,453
845,591
1281,577
213,818
1439,809
85,56
902,1056
1441,459
749,1133
841,65
1241,635
551,202
909,730
711,998
723,855
1261,1123
257,344
944,462
738,958
1172,32
1434,464
720,1129
59,232
1232,771
298,425
551,596
247,258
509,728
1450,948
1401,213
593,7
342,599
1163,199
1172,564
303,827
1392,905
540,996
1099,220
1312,93
750,550
1457,333
689,1070
11,324
1302,232
830,503
12,865
295,824
649,324
30,171
1303,247
627,24
1118,221
1329,91
116,945
59,999
1353,548
247,256
814,150
1203,714
1005,373
10,517
957,7
1073,214
325,490
944,763
82,535
795,889
551,1116
492,257
393,961
298,958
175,258
962,111
212,503
127,895
464,837
637,847
11,504
732,285
870,714
979,923
116,489
272,183
1010,600
1358,539
1401,119
276,159
557,258
467,712
247,507
531,921
11,212
582,1042
826,242
527,630
539,255
294,629
30,440
338,924
1126,862
59,787
116,70
435,1056
1032,172
877,105
391,756
917,1053
78,310
962,372
116,570
1435,27
365,794
483,677
982,583
760,330
59,309
600,198
575,550
848,709
432,221
574,554
551,1127
265,915
531,822
1446,219
1081,660
1197,652
116,221
1153,460
582,1110
582,392
970,723
338,114
400,399
8,301
1079,883
913,218
1212,527
1293,301
521,788
1081,365
247,263
738,47
1090,997
628,183
21,433
950,1003
1081,860
303,336
597,21
637,660
227,288
962,804
1172,482
304,650
668,211
338,987
637,434
1034,646
286,894
944,528
1428,869
295,713
637,214
685,1023
1364,574
916,797
957,336
1424,922
600,1126
161,932
272,342
1415,260
933,1018
59,247
272,1091
1228,305
921,370
583,141
551,166
1146,459
333,756
1060,182
1359,281
831,576
799,724
345,838
686,143
794,400
59,1097
1358,145
1136,855
1005,1074
694,481
1337,797
394,876
268,731
755,193
298,511
551,249
130,755
597,99
944,811
757,559
1222,801
667,459
551,336
59,38
415,88
1364,166
921,999
1032,372
1263,547
582,1022
1312,676
700,1005
990,306
1448,927
245,749
247,1104
247,403
120,253
551,737
294,359
275,277
1232,648
247,765
272,209
413,654
661,181
1364,287
635,613
247,406
952,303
443,833
468,756
551,30
19,934
1064,779
656,21
11,865
268,918
850,256
217,582
944,660
372,69
431,1076
943,1128
776,993
1458,224
196,25
460,938
678,978
266,1043
334,1116
1204,434
1306,407
944,794
754,775
1204,1017
582,1093
765,221
734,1013
252,392
866,737
432,773
490,39
989,1063
1438,394
916,222
442,1072
272,193
298,210
1247,535
241,582
631,287
840,624
826,95
1197,11
1416,1069
873,538
5,903
183,622
740,358
979,308
1197,751
943,399
178,1004
338,306
351,754
551,663
738,65
449,448
979,1015
916,336
47,851
1450,142
1111,320
785,990
828,142
138,681
35,148
1471,702
294,323
129,247
1032,628
338,694
582,391
1364,792
980,1002
1081,80
1415,492
910,1054
490,106
564,210
1353,369
1005,650
413,390
477,56
247,649
738,790
709,385
212,1101
1444,21
582,922
1438,512
866,740
1081,387
1388,455
400,11
661,175
93,242
645,1109
951,904
302,1097
7,420
622,206
231,306
1119,1114
940,363
678,713
1204,762
320,313
1006,279
198,689
1416,946
582,907
35,146
298,1069
338,366
783,939
490,811
1050,159
415,521
940,660
386,370
11,698
848,870
1361,625
19,171
699,659
1081,1104
1151,617
298,696
870,648
705,392
509,920
1151,429
814,218
637,308
1184,26
706,212
194,437
286,7
1188,1085
230,202
551,828
551,688
551,909
1204,214
551,376
282,352
415,16
1464,1026
272,663
10,311
345,1111
239,411
1385,119
990,897
59,514
415,984
426,899
234,754
987,949
1005,1025
298,1109
120,561
1457,767
385,975
855,970
957,543
1232,1072
1135,678
55,875
11,209
1364,1115
1395,814
609,176
1377,654
247,999
415,853
1268,574
919,544
10,354
390,1085
1370,887
675,937
93,145
197,485
979,716
926,524
701,409
403,238
295,660
247,399
1147,1094
146,623
867,972
1309,758
783,478
551,1019
146,968
3,466
1091,1073
844,570
592,454
508,374
979,730
901,547
969,958
678,585
1364,544
260,432
338,561
600,497
551,966
465,934
101,196
944,911
810,254
551,768
247,797
1032,691
1176,275
962,309
1364,324
1477,846
830,46
338,319
551,218
1445,42
338,67
116,868
1239,639
1414,276
1201,800
926,1100
551,864
1282,233
1306,130
569,642
1204,225
486,244
1176,334
120,986
551,574
631,392
1364,366
1457,191
944,870
272,76
415,849
582,502
169,1073
576,497
400,722
263,846
637,121
1467,5
1219,935
133,1099
415,765
979,996
4,930
551,47
910,693
322,524
303,540
851,1051
449,599
985,161
1364,874
488,574
582,97
604,727
1440,633
116,730
844,914
582,493
985,397
1081,89
298,1039
115,491
1214,529
15,797
272,515
247,249
867,989
551,752
1262,795
391,45
1292,1084
1039,688
853,497
745,319
298,355
1234,477
11,42
551,927
1081,542
1411,661
91,1128
1262,276
350,181
265,333
1375,116
1462,27
1366,487
1367,633
671,1131
1018,280
403,179
50,963
465,55
944,73
1005,502
493,983
668,150
1172,153
1267,492
11,110
120,260
305,226
31,662
1352,251
1172,1015
1204,768
637,1087
750,700
234,655
127,5
551,1
1032,407
919,32
509,881
551,229
551,524
551,268
411,108
1382,205
99,921
986,499
317,503
338,218
494,533
829,71
983,754
117,477
639,298
506,926
1433,620
116,388
682,288
15,1017
551,1072
960,582
717,373
37,44
155,615
891,851
522,1008
55,766
968,953
455,160
1416,580
415,60
537,1096
685,706
985,894
1364,12
1103,1002
531,1004
15,820
1247,466
582,611
531,626
1414,368
78,921
642,783
994,331
1245,730
296,110
91,516
1373,845
1365,374
962,229
1030,909
1182,306
854,95
1205,623
1079,863
268,887
483,723
1226,187
286,582
962,222
391,359
59,336
1234,906
1432,129
420,1073
551,403
1465,162
59,551
241,746
940,162
84,519
116,952
273,754
551,421
55,787
1358,683
247,232
1364,410
1352,423
782,678
582,1087
783,483
101,469
755,563
979,264
970,197
882,620
979,294
575,264
415,766
127,526
551,381
272,814
927,149
1233,184
944,618
551,152
1448,513
12,1129
244,1089
466,621
551,441
247,434
1385,820
116,700
361,641
721,566
326,539
1119,317
338,1075
207,221
59,535
102,659
721,1117
659,364
749,495
257,112
1289,259
646,993
551,144
1076,725
978,516
17,872
943,1063
1236,225
1364,117
1204,804
621,271
1020,762
944,1024
1114,131
167,379
551,473
867,464
59,562
926,311
9,700
52,861
668,139
1081,795
524,479
490,514
854,1122
227,450
1165,531
795,942
161,1072
582,136
590,322
962,696
127,434
660,1080
551,958
399,434
1203,242
921,813
1365,1008
11,222
944,234
1358,499
944,101
92,216
1176,1020
59,621
853,458
916,754
916,257
637,794
297,122
1136,82
870,805
212,291
1365,1096
914,1085
263,768
1172,24
499,404
374,134
247,1074
1373,925
1233,827
282,433
230,1030
495,142
944,19
1002,954
268,496
551,698
551,552
1462,717
338,860
861,504
551,457
1230,885
175,1136
331,991
1087,453
272,166
22,32
278,931
326,1138
1096,299
498,882
1151,984
175,374
105,942
247,430
162,384
403,422
979,324
533,201
403,363
108,508
138,852
570,966
882,196
247,1070
342,1109
1161,808
230,239
1358,314
999,535
1184,42
59,1050
582,629
213,674
138,879
794,933
173,658
1356,914
1077,163
11,1067
1055,281
118,937
1197,714
551,182
1360,771
916,414
338,947
944,1122
537,931
1454,754
956,837
247,400
413,812
895,858
1303,653
305,282
212,570
1292,873
2,488
116,291
